artist_id,Ds,helpper,song_init_plays
f5a5373f30de984e9142a206f94a2f46,2015-08-18,175,889921.777143
f5a5373f30de984e9142a206f94a2f46,2015-08-19,200,886536.505
f5a5373f30de984e9142a206f94a2f46,2015-08-20,153,885468.54902
f5a5373f30de984e9142a206f94a2f46,2015-08-21,219,879174.497717
f5a5373f30de984e9142a206f94a2f46,2015-08-22,173,883568.699422
f5a5373f30de984e9142a206f94a2f46,2015-08-23,139,869921.093525
f5a5373f30de984e9142a206f94a2f46,2015-08-24,195,917019.358974
f5a5373f30de984e9142a206f94a2f46,2015-08-25,223,858455.964126
f5a5373f30de984e9142a206f94a2f46,2015-08-26,182,913682.928571
f5a5373f30de984e9142a206f94a2f46,2015-08-27,179,892021.603352
f5a5373f30de984e9142a206f94a2f46,2015-08-28,164,895414.896341
f5a5373f30de984e9142a206f94a2f46,2015-08-29,196,816140.372449
f5a5373f30de984e9142a206f94a2f46,2015-08-30,197,817039.994924
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-01,188,156934.037234
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-02,191,152338.769634
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-03,217,156458.608295
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-04,192,163670.984375
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-05,184,185462.516304
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-06,191,178393.188482
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-07,205,161732.068293
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-08,175,158258.005714
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-09,151,184037.582781
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-10,190,138879.473684
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-11,251,126807.876494
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-12,209,151573.143541
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-13,245,130724.473469
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-14,167,149648.94012
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-15,161,152025.031056
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-16,201,143790.945274
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-17,220,152389.368182
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-18,212,137630.037736
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-19,212,129622.806604
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-20,220,118060.2
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-21,152,156002.348684
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-22,207,146583.144928
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-23,170,166015.247059
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-24,142,167753.15493
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-25,156,142775.24359
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-26,187,148432.882353
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-27,184,135522.445652
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-28,193,141643.455959
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-29,159,185713.641509
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-30,158,149748.367089
f6e0f05fde7637afb8f8bc6bda74ca24,2015-03-31,197,169557.857868
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-01,178,182911.174157
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-02,190,202477.794737
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-03,226,165411.30531
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-04,249,200976.313253
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-05,221,179838.294118
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-06,228,157770.276316
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-07,267,151676.35206
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-08,321,164752.638629
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-09,194,160358.304124
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-10,217,169833.857143
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-11,173,163584.815029
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-12,291,97903.6116838
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-13,196,193176.632653
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-14,183,175388.852459
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-15,214,171692.453271
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-16,216,162484.013889
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-17,194,177008.628866
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-18,252,156650.5
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-19,170,150494.829412
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-20,182,172108.313187
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-21,201,175166.338308
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-22,258,170506.577519
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-23,230,132785.265217
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-24,251,160982.051793
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-25,248,143342.209677
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-26,229,192608.768559
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-27,211,138718.2891
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-28,243,130575.106996
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-29,185,177573.52973
f6e0f05fde7637afb8f8bc6bda74ca24,2015-04-30,160,169013.30625
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-01,168,188749.5
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-02,160,175975.1375
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-03,217,171600.299539
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-04,231,166128.225108
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-05,168,167910.571429
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-06,187,176854.721925
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-07,183,181710.699454
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-08,216,158006.115741
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-09,244,156683.811475
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-10,203,161856.753695
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-11,160,178168.375
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-12,198,181462.752525
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-13,195,199912.687179
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-14,179,203448.597765
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-15,208,176089.764423
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-16,202,164913.089109
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-17,164,175323.420732
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-18,182,173884.67033
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-19,139,158036.496403
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-20,162,157105.722222
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-21,161,192651.993789
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-22,183,162637.377049
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-23,163,158221.226994
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-24,160,210233.0375
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-25,153,162215.300654
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-26,203,159796.251232
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-27,191,145470.13089
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-28,163,154197.386503
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-29,174,161073.212644
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-30,161,141764.248447
f6e0f05fde7637afb8f8bc6bda74ca24,2015-05-31,144,135556.090278
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-01,170,159838.511765
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-02,186,164784.516129
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-03,201,160339.761194
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-04,194,154932.350515
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-05,187,176459.668449
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-06,203,148016.817734
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-07,171,187529.894737
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-08,162,179741.759259
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-09,224,183489.584821
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-10,222,157937.873874
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-11,177,200681.59887
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-12,223,190147.650224
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-13,237,172763.721519
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-14,152,160957.598684
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-15,322,100235.689441
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-16,284,126227.767606
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-17,327,123694.972477
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-18,246,144347.333333
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-19,178,161092.803371
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-20,188,140358.356383
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-21,173,141315.924855
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-22,175,178628.028571
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-23,224,157640.919643
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-24,171,164658.555556
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-25,162,148209.685185
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-26,222,147287.423423
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-27,143,174006.006993
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-28,175,174490.085714
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-29,204,156313.343137
f6e0f05fde7637afb8f8bc6bda74ca24,2015-06-30,230,180901.304348
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-01,544,150636.612132
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-02,215,171113.311628
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-03,284,150264.411972
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-04,167,177360.383234
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-05,180,188184.455556
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-06,281,126232.145907
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-07,214,129796.799065
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-08,213,184605.446009
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-09,195,152383.702564
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-10,236,136895.855932
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-11,208,170525.730769
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-12,179,169174.469274
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-13,221,183039.438914
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-14,219,144266.273973
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-15,242,145015.512397
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-16,218,152689.119266
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-17,173,164441.190751
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-18,145,137623.806897
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-19,143,158349.307692
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-20,220,153195.1
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-21,132,160255.931818
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-22,170,147274.817647
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-23,170,181698.811765
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-24,150,161436.786667
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-25,208,118033.961538
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-26,139,139641.640288
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-27,177,161320.977401
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-28,166,154728.753012
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-29,154,134199.136364
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-30,197,160417.284264
f6e0f05fde7637afb8f8bc6bda74ca24,2015-07-31,141,154782.929078
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-01,124,167189.548387
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-02,110,164112.981818
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-03,172,146734.290698
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-04,158,154574.164557
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-05,164,148683.567073
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-06,157,133022.038217
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-07,138,150526.746377
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-08,157,218046.522293
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-09,182,185866.725275
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-10,180,153448.15
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-11,164,166232.323171
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-12,200,169897.535
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-13,267,205495.138577
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-14,134,187497.037313
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-15,151,176556.039735
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-16,131,175888.061069
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-17,146,171208.582192
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-18,229,145300.737991
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-19,141,150524.297872
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-20,144,157449.743056
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-21,145,164350.531034
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-22,194,165295.469072
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-23,171,162225.040936
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-24,157,177283.949045
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-25,112,194242.267857
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-26,118,177450.279661
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-27,137,181580.153285
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-28,162,161974.895062
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-29,159,159721.169811
f6e0f05fde7637afb8f8bc6bda74ca24,2015-08-30,194,118864.597938
ffd47cf9cb66d226575336f0fa42ae25,2015-03-01,183,39671.7923497
ffd47cf9cb66d226575336f0fa42ae25,2015-03-02,84,72545.047619
ffd47cf9cb66d226575336f0fa42ae25,2015-03-03,69,69011.6666667
ffd47cf9cb66d226575336f0fa42ae25,2015-03-04,106,54869.0377358
ffd47cf9cb66d226575336f0fa42ae25,2015-03-05,107,67478.3551402
ffd47cf9cb66d226575336f0fa42ae25,2015-03-06,90,42272.4666667
ffd47cf9cb66d226575336f0fa42ae25,2015-03-07,125,75158.648
ffd47cf9cb66d226575336f0fa42ae25,2015-03-08,67,61777.4925373
ffd47cf9cb66d226575336f0fa42ae25,2015-03-09,119,49452.5378151
ffd47cf9cb66d226575336f0fa42ae25,2015-03-10,80,65883.0
ffd47cf9cb66d226575336f0fa42ae25,2015-03-11,73,59087.8219178
ffd47cf9cb66d226575336f0fa42ae25,2015-03-12,76,50818.4736842
ffd47cf9cb66d226575336f0fa42ae25,2015-03-13,88,45270.0340909
ffd47cf9cb66d226575336f0fa42ae25,2015-03-14,103,53474.8834951
ffd47cf9cb66d226575336f0fa42ae25,2015-03-15,141,62288.8794326
ffd47cf9cb66d226575336f0fa42ae25,2015-03-16,95,54571.9368421
ffd47cf9cb66d226575336f0fa42ae25,2015-03-17,75,59956.04
ffd47cf9cb66d226575336f0fa42ae25,2015-03-18,152,36987.1776316
ffd47cf9cb66d226575336f0fa42ae25,2015-03-19,93,50756.0645161
ffd47cf9cb66d226575336f0fa42ae25,2015-03-20,139,47636.4244604
ffd47cf9cb66d226575336f0fa42ae25,2015-03-21,68,48985.5
ffd47cf9cb66d226575336f0fa42ae25,2015-03-22,103,39979.7475728
ffd47cf9cb66d226575336f0fa42ae25,2015-03-23,48,66811.125
ffd47cf9cb66d226575336f0fa42ae25,2015-03-24,101,66340.0693069
ffd47cf9cb66d226575336f0fa42ae25,2015-03-25,112,55857.9285714
ffd47cf9cb66d226575336f0fa42ae25,2015-03-26,89,69962.494382
ffd47cf9cb66d226575336f0fa42ae25,2015-03-27,54,60649.2222222
ffd47cf9cb66d226575336f0fa42ae25,2015-03-28,37,69099.6216216
ffd47cf9cb66d226575336f0fa42ae25,2015-03-29,94,41562.893617
ffd47cf9cb66d226575336f0fa42ae25,2015-03-30,73,64440.7671233
ffd47cf9cb66d226575336f0fa42ae25,2015-03-31,76,61054.5526316
ffd47cf9cb66d226575336f0fa42ae25,2015-04-01,95,60308.3894737
ffd47cf9cb66d226575336f0fa42ae25,2015-04-02,98,68267.8877551
ffd47cf9cb66d226575336f0fa42ae25,2015-04-03,83,56545.0240964
ffd47cf9cb66d226575336f0fa42ae25,2015-04-04,63,67025.3015873
ffd47cf9cb66d226575336f0fa42ae25,2015-04-05,83,58219.1927711
ffd47cf9cb66d226575336f0fa42ae25,2015-04-06,78,60884.8589744
ffd47cf9cb66d226575336f0fa42ae25,2015-04-07,82,77012.695122
ffd47cf9cb66d226575336f0fa42ae25,2015-04-08,67,69724.9402985
ffd47cf9cb66d226575336f0fa42ae25,2015-04-09,69,63681.7826087
ffd47cf9cb66d226575336f0fa42ae25,2015-04-10,116,53274.0862069
ffd47cf9cb66d226575336f0fa42ae25,2015-04-11,64,54272.265625
ffd47cf9cb66d226575336f0fa42ae25,2015-04-12,95,63564.5052632
ffd47cf9cb66d226575336f0fa42ae25,2015-04-13,74,78786.4594595
ffd47cf9cb66d226575336f0fa42ae25,2015-04-14,129,51987.3643411
ffd47cf9cb66d226575336f0fa42ae25,2015-04-15,120,47736.4
ffd47cf9cb66d226575336f0fa42ae25,2015-04-16,86,68181.127907
ffd47cf9cb66d226575336f0fa42ae25,2015-04-17,98,62147.9081633
ffd47cf9cb66d226575336f0fa42ae25,2015-04-18,96,73792.1666667
ffd47cf9cb66d226575336f0fa42ae25,2015-04-19,79,65886.2658228
ffd47cf9cb66d226575336f0fa42ae25,2015-04-20,71,71188.3943662
ffd47cf9cb66d226575336f0fa42ae25,2015-04-21,92,58275.8695652
ffd47cf9cb66d226575336f0fa42ae25,2015-04-22,104,51527.4615385
ffd47cf9cb66d226575336f0fa42ae25,2015-04-23,92,77169.7717391
ffd47cf9cb66d226575336f0fa42ae25,2015-04-24,92,67338.4456522
ffd47cf9cb66d226575336f0fa42ae25,2015-04-25,86,64945.0
ffd47cf9cb66d226575336f0fa42ae25,2015-04-26,89,55952.5393258
ffd47cf9cb66d226575336f0fa42ae25,2015-04-27,112,77217.5535714
ffd47cf9cb66d226575336f0fa42ae25,2015-04-28,169,62866.3905325
ffd47cf9cb66d226575336f0fa42ae25,2015-04-29,130,69523.9
ffd47cf9cb66d226575336f0fa42ae25,2015-04-30,126,74900.2698413
ffd47cf9cb66d226575336f0fa42ae25,2015-05-01,89,73936.6292135
ffd47cf9cb66d226575336f0fa42ae25,2015-05-02,110,70067.1454545
ffd47cf9cb66d226575336f0fa42ae25,2015-05-03,74,73142.9054054
ffd47cf9cb66d226575336f0fa42ae25,2015-05-04,86,71225.6511628
ffd47cf9cb66d226575336f0fa42ae25,2015-05-05,79,80151.1898734
ffd47cf9cb66d226575336f0fa42ae25,2015-05-06,120,59065.3583333
ffd47cf9cb66d226575336f0fa42ae25,2015-05-07,61,70073.852459
ffd47cf9cb66d226575336f0fa42ae25,2015-05-08,150,52482.6733333
ffd47cf9cb66d226575336f0fa42ae25,2015-05-09,114,74963.5263158
ffd47cf9cb66d226575336f0fa42ae25,2015-05-10,125,42294.672
ffd47cf9cb66d226575336f0fa42ae25,2015-05-11,117,64884.1794872
ffd47cf9cb66d226575336f0fa42ae25,2015-05-12,134,59162.5
ffd47cf9cb66d226575336f0fa42ae25,2015-05-13,117,68739.0598291
ffd47cf9cb66d226575336f0fa42ae25,2015-05-14,128,88114.421875
ffd47cf9cb66d226575336f0fa42ae25,2015-05-15,101,86542.8514851
ffd47cf9cb66d226575336f0fa42ae25,2015-05-16,92,89347.8586957
ffd47cf9cb66d226575336f0fa42ae25,2015-05-17,99,65874.2222222
ffd47cf9cb66d226575336f0fa42ae25,2015-05-18,177,50124.7740113
ffd47cf9cb66d226575336f0fa42ae25,2015-05-19,148,55518.4797297
ffd47cf9cb66d226575336f0fa42ae25,2015-05-20,173,61118.9768786
ffd47cf9cb66d226575336f0fa42ae25,2015-05-21,245,55570.4
ffd47cf9cb66d226575336f0fa42ae25,2015-05-22,141,64627.9574468
ffd47cf9cb66d226575336f0fa42ae25,2015-05-23,93,61644.2580645
ffd47cf9cb66d226575336f0fa42ae25,2015-05-24,153,49238.8496732
ffd47cf9cb66d226575336f0fa42ae25,2015-05-25,139,61200.0791367
ffd47cf9cb66d226575336f0fa42ae25,2015-05-26,167,51784.3832335
ffd47cf9cb66d226575336f0fa42ae25,2015-05-27,122,59257.352459
ffd47cf9cb66d226575336f0fa42ae25,2015-05-28,145,66743.9862069
ffd47cf9cb66d226575336f0fa42ae25,2015-05-29,119,64167.6302521
ffd47cf9cb66d226575336f0fa42ae25,2015-05-30,144,44672.7430556
ffd47cf9cb66d226575336f0fa42ae25,2015-05-31,132,38253.3257576
ffd47cf9cb66d226575336f0fa42ae25,2015-06-01,105,61171.4
ffd47cf9cb66d226575336f0fa42ae25,2015-06-02,129,47145.0077519
ffd47cf9cb66d226575336f0fa42ae25,2015-06-03,61,75845.3278689
ffd47cf9cb66d226575336f0fa42ae25,2015-06-04,86,70281.6511628
ffd47cf9cb66d226575336f0fa42ae25,2015-06-05,99,53080.3737374
ffd47cf9cb66d226575336f0fa42ae25,2015-06-06,100,50440.48
ffd47cf9cb66d226575336f0fa42ae25,2015-06-07,76,69128.6052632
ffd47cf9cb66d226575336f0fa42ae25,2015-06-08,67,75426.8208955
ffd47cf9cb66d226575336f0fa42ae25,2015-06-09,69,76890.7391304
ffd47cf9cb66d226575336f0fa42ae25,2015-06-10,74,70864.1621622
ffd47cf9cb66d226575336f0fa42ae25,2015-06-11,93,65734.6021505
ffd47cf9cb66d226575336f0fa42ae25,2015-06-12,53,67333.4716981
ffd47cf9cb66d226575336f0fa42ae25,2015-06-13,103,47672.7475728
ffd47cf9cb66d226575336f0fa42ae25,2015-06-14,168,48348.9047619
ffd47cf9cb66d226575336f0fa42ae25,2015-06-15,88,61579.5568182
ffd47cf9cb66d226575336f0fa42ae25,2015-06-16,116,48958.3706897
ffd47cf9cb66d226575336f0fa42ae25,2015-06-17,45,63942.6444444
ffd47cf9cb66d226575336f0fa42ae25,2015-06-18,131,60300.9312977
ffd47cf9cb66d226575336f0fa42ae25,2015-06-19,77,67165.8051948
ffd47cf9cb66d226575336f0fa42ae25,2015-06-20,67,67278.2537313
ffd47cf9cb66d226575336f0fa42ae25,2015-06-21,82,45976.7926829
ffd47cf9cb66d226575336f0fa42ae25,2015-06-22,87,48373.5172414
ffd47cf9cb66d226575336f0fa42ae25,2015-06-23,86,56193.9883721
ffd47cf9cb66d226575336f0fa42ae25,2015-06-24,82,45821.0243902
ffd47cf9cb66d226575336f0fa42ae25,2015-06-25,96,77006.53125
ffd47cf9cb66d226575336f0fa42ae25,2015-06-26,130,70114.5307692
ffd47cf9cb66d226575336f0fa42ae25,2015-06-27,97,70602.6804124
ffd47cf9cb66d226575336f0fa42ae25,2015-06-28,89,65082.247191
ffd47cf9cb66d226575336f0fa42ae25,2015-06-29,87,64128.6206897
ffd47cf9cb66d226575336f0fa42ae25,2015-06-30,101,77404.009901
ffd47cf9cb66d226575336f0fa42ae25,2015-07-01,64,58716.46875
ffd47cf9cb66d226575336f0fa42ae25,2015-07-02,60,78354.7166667
ffd47cf9cb66d226575336f0fa42ae25,2015-07-03,106,69443.1226415
ffd47cf9cb66d226575336f0fa42ae25,2015-07-04,120,70564.3583333
ffd47cf9cb66d226575336f0fa42ae25,2015-07-05,113,70899.1504425
ffd47cf9cb66d226575336f0fa42ae25,2015-07-06,83,79039.1445783
ffd47cf9cb66d226575336f0fa42ae25,2015-07-07,84,61239.1666667
ffd47cf9cb66d226575336f0fa42ae25,2015-07-08,111,64105.1441441
ffd47cf9cb66d226575336f0fa42ae25,2015-07-09,122,56181.704918
ffd47cf9cb66d226575336f0fa42ae25,2015-07-10,99,69089.4848485
ffd47cf9cb66d226575336f0fa42ae25,2015-07-11,211,117958.791469
ffd47cf9cb66d226575336f0fa42ae25,2015-07-12,73,61683.5753425
ffd47cf9cb66d226575336f0fa42ae25,2015-07-13,122,65719.6803279
ffd47cf9cb66d226575336f0fa42ae25,2015-07-14,170,72076.9705882
ffd47cf9cb66d226575336f0fa42ae25,2015-07-15,92,67621.1847826
ffd47cf9cb66d226575336f0fa42ae25,2015-07-16,95,65337.5263158
ffd47cf9cb66d226575336f0fa42ae25,2015-07-17,91,64318.4175824
ffd47cf9cb66d226575336f0fa42ae25,2015-07-18,100,50766.35
ffd47cf9cb66d226575336f0fa42ae25,2015-07-19,76,56518.7105263
ffd47cf9cb66d226575336f0fa42ae25,2015-07-20,97,58117.7835052
ffd47cf9cb66d226575336f0fa42ae25,2015-07-21,78,70550.974359
ffd47cf9cb66d226575336f0fa42ae25,2015-07-22,85,71747.6705882
ffd47cf9cb66d226575336f0fa42ae25,2015-07-23,117,56772.0940171
ffd47cf9cb66d226575336f0fa42ae25,2015-07-24,96,62131.5520833
ffd47cf9cb66d226575336f0fa42ae25,2015-07-25,108,59553.0740741
ffd47cf9cb66d226575336f0fa42ae25,2015-07-26,50,86361.24
ffd47cf9cb66d226575336f0fa42ae25,2015-07-27,66,80788.2727273
ffd47cf9cb66d226575336f0fa42ae25,2015-07-28,62,69753.9032258
ffd47cf9cb66d226575336f0fa42ae25,2015-07-29,137,48293.8029197
ffd47cf9cb66d226575336f0fa42ae25,2015-07-30,88,65908.8068182
ffd47cf9cb66d226575336f0fa42ae25,2015-07-31,64,51016.578125
ffd47cf9cb66d226575336f0fa42ae25,2015-08-01,176,39754.4886364
ffd47cf9cb66d226575336f0fa42ae25,2015-08-02,63,63908.3650794
ffd47cf9cb66d226575336f0fa42ae25,2015-08-03,59,58305.9830508
ffd47cf9cb66d226575336f0fa42ae25,2015-08-04,56,62689.2678571
ffd47cf9cb66d226575336f0fa42ae25,2015-08-05,285,33516.5859649
